epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
224,0.8600756525993347,0.9974855780601501,0.011703848838806152,0.913260817527771,0.08673841506242752,0.09099800139665604,0.9411789178848267,0.9467612504959106,0.9533151984214783,0.8069966435432434,0.993162989616394,0.030930979177355766,0.8672540783882141,0.1327461153268814,0.17838308215141296,0.9079538583755493,0.9155035018920898,0.9449364542961121,0.31500163674354553,0.10377650707960129
225,0.8615016341209412,0.9976314902305603,0.011486871168017387,0.9156814813613892,0.08431822806596756,0.08827881515026093,0.9415091872215271,0.9468890428543091,0.9524815082550049,0.8052801489830017,0.9938919544219971,0.032109107822179794,0.8670931458473206,0.13290709257125854,0.1732942909002304,0.8995764851570129,0.8988200426101685,0.9556282162666321,0.2939446270465851,0.10016052424907684
226,0.8511947393417358,0.9975103735923767,0.0100584477186203,0.9059969782829285,0.09400343894958496,0.09582813829183578,0.9403789639472961,0.9464447498321533,0.9519022107124329,0.809012234210968,0.9931609034538269,0.02906954102218151,0.8696987628936768,0.13030120730400085,0.17343243956565857,0.907709002494812,0.9226480722427368,0.9363139867782593,0.3031083643436432,0.10130205750465393
227,0.8592188358306885,0.9976679086685181,0.011278600431978703,0.913792610168457,0.08620759099721909,0.08893606811761856,0.9416508674621582,0.9473392367362976,0.9526354074478149,0.8087174892425537,0.9935922622680664,0.029218077659606934,0.8693385124206543,0.13066153228282928,0.17434819042682648,0.9062069654464722,0.9139514565467834,0.9457723498344421,0.3054641783237457,0.09712136536836624
228,0.8569824695587158,0.9977206587791443,0.011789367534220219,0.9109609127044678,0.08903917670249939,0.09271857887506485,0.9429759383201599,0.9485626816749573,0.9522748589515686,0.8068589568138123,0.9933679103851318,0.029491085559129715,0.8678215742111206,0.13217826187610626,0.17569202184677124,0.9062945246696472,0.9133123159408569,0.9465190768241882,0.3058164715766907,0.10375655442476273
229,0.8615859746932983,0.9973750114440918,0.01193508505821228,0.9151315689086914,0.08486800640821457,0.08853031694889069,0.9409956336021423,0.9470891356468201,0.9524862170219421,0.8045716285705566,0.9924629926681519,0.03677893429994583,0.8653439879417419,0.13465581834316254,0.18204446136951447,0.8994030952453613,0.9025210738182068,0.9536889791488647,0.3233543038368225,0.0995173379778862
230,0.857360303401947,0.9975278377532959,0.011838066391646862,0.9111537337303162,0.08884632587432861,0.09175989776849747,0.9422199130058289,0.9479749798774719,0.9523197412490845,0.8048864603042603,0.9925146102905273,0.033089589327573776,0.8656512498855591,0.13434870541095734,0.17733100056648254,0.9013458490371704,0.9050036668777466,0.9510439038276672,0.30564385652542114,0.10050058364868164
231,0.8587192296981812,0.9976320862770081,0.01095820777118206,0.9129271507263184,0.08707298338413239,0.09005238115787506,0.9430609941482544,0.9485117793083191,0.9532366394996643,0.8078551292419434,0.9923790693283081,0.03165198490023613,0.8676382899284363,0.13236156105995178,0.18080513179302216,0.9086238741874695,0.919983446598053,0.9411323070526123,0.3256549835205078,0.09899049252271652
232,0.860396146774292,0.9975451827049255,0.012477423995733261,0.9140149354934692,0.0859849825501442,0.08821015805006027,0.942318856716156,0.9480540156364441,0.9524154663085938,0.807479739189148,0.9935155510902405,0.03113151527941227,0.8688124418258667,0.1311877965927124,0.17053166031837463,0.9026891589164734,0.9028790593147278,0.954613983631134,0.2879694998264313,0.09488584846258163
233,0.8464073538780212,0.9975730180740356,0.012555433437228203,0.9004881381988525,0.09951142966747284,0.10170062631368637,0.9417797923088074,0.9476024508476257,0.9525565505027771,0.8065325021743774,0.9931266903877258,0.02754785865545273,0.8670205473899841,0.1329798400402069,0.17591652274131775,0.9030542373657227,0.9082350730895996,0.950141191482544,0.3046492040157318,0.10826819390058517
234,0.85683274269104,0.9975298047065735,0.011456865817308426,0.9096951484680176,0.09030458331108093,0.09302231669425964,0.9423171281814575,0.9487853646278381,0.952397882938385,0.8073049187660217,0.9938481450080872,0.02776876464486122,0.86780846118927,0.13219144940376282,0.17252284288406372,0.9022260308265686,0.9027904868125916,0.9547886252403259,0.2931987941265106,0.10117565840482712
235,0.8671666979789734,0.997616171836853,0.00932349730283022,0.919136643409729,0.08086300641298294,0.0816773772239685,0.9428333640098572,0.9488880634307861,0.9532455801963806,0.8071634769439697,0.9927365183830261,0.028749855235219002,0.8670893311500549,0.13291040062904358,0.18127185106277466,0.9032281637191772,0.9110251069068909,0.9482167959213257,0.32625430822372437,0.08412041515111923
236,0.8637953400611877,0.9975780844688416,0.01117236353456974,0.9144151210784912,0.08558560162782669,0.08694297075271606,0.9429692625999451,0.9484074115753174,0.954621434211731,0.808201789855957,0.9917851090431213,0.02925841324031353,0.8679709434509277,0.13202911615371704,0.17990249395370483,0.9065985679626465,0.9240151047706604,0.9361394047737122,0.32382357120513916,0.09101515263319016
237,0.8583024144172668,0.9971803426742554,0.009882855229079723,0.9119169116020203,0.08808214962482452,0.09336581081151962,0.9418669939041138,0.9490282535552979,0.9527802467346191,0.7983112335205078,0.994131326675415,0.02958807162940502,0.8604806065559387,0.13951952755451202,0.18256229162216187,0.901078999042511,0.8983696699142456,0.9572219252586365,0.31103646755218506,0.10921699553728104
238,0.8595086336135864,0.9973846673965454,0.01142776571214199,0.9119415879249573,0.08805853128433228,0.09271150082349777,0.9420564770698547,0.9487491250038147,0.9524077773094177,0.8088047504425049,0.9929853081703186,0.026616856455802917,0.8696249127388,0.1303752213716507,0.17196780443191528,0.9072039127349854,0.9164795279502869,0.9446467161178589,0.29674527049064636,0.10667042434215546
239,0.8590843677520752,0.9970714449882507,0.012131806463003159,0.9118006825447083,0.08819978684186935,0.09119875729084015,0.9412752985954285,0.947583019733429,0.9545271396636963,0.8077369332313538,0.9922434687614441,0.032259151339530945,0.8674253821372986,0.1325746476650238,0.18292109668254852,0.901740550994873,0.9094427824020386,0.949728786945343,0.333623468875885,0.10019558668136597
240,0.8682514429092407,0.9969802498817444,0.012478605844080448,0.9209511280059814,0.07904843986034393,0.08372282981872559,0.9428266882896423,0.9504553079605103,0.9526070952415466,0.8085602521896362,0.9930946230888367,0.03105299361050129,0.868847668170929,0.13115207850933075,0.1765316277742386,0.9053558707237244,0.9103373885154724,0.950078010559082,0.3124925196170807,0.09774608910083771
241,0.8675787448883057,0.9974103569984436,0.012579139322042465,0.9206080436706543,0.07939201593399048,0.08338933438062668,0.9431735873222351,0.9486943483352661,0.9549263119697571,0.8086877465248108,0.992806613445282,0.03029429353773594,0.868716835975647,0.13128341734409332,0.1786140501499176,0.9069333076477051,0.9157387018203735,0.9455568790435791,0.32017427682876587,0.0953814685344696
242,0.8715435266494751,0.9975988268852234,0.010709281079471111,0.9222505688667297,0.0777498185634613,0.08046340197324753,0.943960964679718,0.95026034116745,0.9538733959197998,0.8073387145996094,0.9926380515098572,0.030874978750944138,0.8678077459335327,0.1321924328804016,0.18253253400325775,0.905654788017273,0.9142125248908997,0.9467048048973083,0.3332556188106537,0.08860424160957336
243,0.8619838953018188,0.9971490502357483,0.011649475432932377,0.915881335735321,0.08411852270364761,0.08892543613910675,0.9433042407035828,0.9496816396713257,0.9529040455818176,0.800527811050415,0.9932283163070679,0.03453732281923294,0.8609625101089478,0.13903746008872986,0.19953443109989166,0.897887647151947,0.8968251347541809,0.9580949544906616,0.3803538978099823,0.10334618389606476
244,0.859981894493103,0.9974657893180847,0.009285959415137768,0.9128782153129578,0.08712165057659149,0.08935471624135971,0.94289231300354,0.9500114321708679,0.9519967436790466,0.8033198118209839,0.9931399822235107,0.030453847721219063,0.8628018498420715,0.13719803094863892,0.19634848833084106,0.9054393768310547,0.9100903868675232,0.9502192139625549,0.37335318326950073,0.09605393558740616
245,0.8668674230575562,0.9976343512535095,0.01063939742743969,0.9175109267234802,0.08248855173587799,0.08493170142173767,0.9442251920700073,0.9490838646888733,0.9557885527610779,0.805500864982605,0.992347002029419,0.03017967939376831,0.864936888217926,0.13506317138671875,0.19705073535442352,0.9059298634529114,0.9186317324638367,0.9422988295555115,0.3829595744609833,0.0922611728310585
246,0.8561883568763733,0.9974663257598877,0.009844408370554447,0.9088640809059143,0.09113536775112152,0.09328540414571762,0.9436370134353638,0.9498240351676941,0.954097330570221,0.8047659397125244,0.9929143786430359,0.030764911323785782,0.8643470406532288,0.1356530487537384,0.1971861869096756,0.9055519104003906,0.9123455286026001,0.9488149285316467,0.3814889192581177,0.09973552078008652
247,0.8652637004852295,0.9975762367248535,0.010945871472358704,0.9165320992469788,0.08346730470657349,0.0870550349354744,0.9444643259048462,0.9493370056152344,0.9558632373809814,0.8046396970748901,0.9930010437965393,0.031276386231184006,0.8649802803993225,0.13501982390880585,0.19167877733707428,0.903577446937561,0.9088311195373535,0.9511293768882751,0.3613152801990509,0.09781838208436966
248,0.8588825464248657,0.9975324273109436,0.011269086971879005,0.9122199416160583,0.08778027445077896,0.09015844017267227,0.9443032741546631,0.9492823481559753,0.9557519555091858,0.8068062663078308,0.9920088052749634,0.03564004227519035,0.866411030292511,0.13358889520168304,0.19811980426311493,0.8985428810119629,0.9027879238128662,0.9542090892791748,0.3909105062484741,0.09729321300983429
249,0.8693719506263733,0.9973881840705872,0.011272764764726162,0.9200737476348877,0.07992617040872574,0.0835028663277626,0.9454602003097534,0.95095294713974,0.9559177160263062,0.8119863271713257,0.9927995204925537,0.032107237726449966,0.8723154067993164,0.12768428027629852,0.18499694764614105,0.9069033861160278,0.9139552116394043,0.9481462240219116,0.3567110002040863,0.09423284977674484
